Date,+1D BTC,+1D ETH,Price Diff BTC,Price Diff ETH,BTC Volume,ETH Volume,BTC_close,ETH_close
2018-11-20 23:59:59,1,1,150.30000000000018,6.361999999999995,8428290000.0,3134410000.0,4451.87,130.339
2018-11-21 23:59:59,0,0,-236.23000000000047,-9.99499999999999,6120120000.0,2685930000.0,4602.17,136.701
2018-11-22 23:59:59,0,0,-18.829999999999927,-3.4099999999999966,4569370000.0,1792150000.0,4365.94,126.706
2018-11-23 23:59:59,0,0,-466.34999999999945,-9.802000000000007,4871490000.0,1998010000.0,4347.11,123.296
2018-11-24 23:59:59,1,1,129.20999999999958,2.956000000000003,4679500000.0,1800960000.0,3880.76,113.494
2018-11-25 23:59:59,0,0,-230.8399999999997,-8.115000000000009,6825640000.0,2466750000.0,4009.97,116.45
2018-11-26 23:59:59,1,1,41.58999999999969,1.6750000000000114,6476900000.0,2139490000.0,3779.13,108.335
2018-11-27 23:59:59,1,1,436.7000000000003,12.427999999999997,5998720000.0,2320010000.0,3820.72,110.01
2018-11-28 23:59:59,1,0,21.426455239999996,-4.895354796000007,7280280000.0,2673470000.0,4257.42,122.438
2018-11-29 23:59:59,0,0,-261.57799811999985,-4.371224107999993,6503347767.18922,2196099150.57585,4278.84645524,117.542645204
2018-11-30 23:59:59,1,1,197.40347464999968,5.4641375479999965,6048016716.85497,2020748395.5181,4017.26845712,113.171421096
2018-12-01 23:59:59,0,0,-74.7938676699996,-2.2466593150000023,5375314093.10145,2131475767.64822,4214.67193177,118.635558644
2018-12-02 23:59:59,0,0,-245.7471572000004,-7.463881499999999,5262697895.12074,1856199148.78062,4139.8780641,116.388899329
2018-12-03 23:59:59,1,1,62.762962849999894,1.289171760000002,5089570993.52304,1772756192.74581,3894.1309069,108.925017829
2018-12-04 23:59:59,0,0,-202.89904312,-7.73863403,5028069239.31427,1748116495.08878,3956.89386975,110.214189589
2018-12-05 23:59:59,0,0,-232.89310278999983,-10.714499402399994,5302481573.52231,1990157607.46469,3753.99482663,102.475555559
2018-12-06 23:59:59,0,1,-101.16452349000019,1.5335078581999966,5878333109.02888,2310716932.45076,3521.10172384,91.7610561566
2018-12-07 23:59:59,1,0,56.177514169999995,-1.1349243271000091,6835615448.39682,2554304529.78612,3419.93720035,93.2945640148
2018-12-08 23:59:59,1,1,138.1195582600003,2.9824197966000128,5305024497.06153,1855759401.15184,3476.11471452,92.1596396877
2018-12-09 23:59:59,0,0,-111.57827700999997,-3.4564027292000077,4947372847.28064,1875567179.89091,3614.23427278,95.1420594843
2018-12-10 23:59:59,0,0,-78.06792081999993,-2.7403535421999976,5020968740.04215,1756437577.0089,3502.65599577,91.6856567551
2018-12-11 23:59:59,1,1,62.36206916999981,1.6479986936000017,4696765187.87625,1707497898.26937,3424.58807495,88.9453032129
2018-12-12 23:59:59,0,0,-173.27288640000006,-4.053987018000001,4139364828.95223,1533050103.47332,3486.95014412,90.5933019065
2018-12-13 23:59:59,0,0,-71.19249490999982,-2.2310189585000018,4343372456.24872,1754475621.80332,3313.67725772,86.5393148885
2018-12-14 23:59:59,0,1,-5.723117790000288,0.13251359890000458,4372763663.29151,1651491876.90996,3242.48476281,84.30829593
2018-12-15 23:59:59,1,1,16.077380930000345,0.8212873981999991,3551763561.38039,1496176898.29685,3236.76164502,84.4408095289
2018-12-16 23:59:59,1,1,293.02573463,9.871730189199994,3744248994.37924,1565817037.09592,3252.83902595,85.2620969271
2018-12-17 23:59:59,1,1,150.19436717999997,5.978628681700002,5409247918.11952,2101453023.79567,3545.86476058,95.1338271163
2018-12-18 23:59:59,1,1,49.89163701999996,0.15611942700000725,5911325472.51183,2277514075.70392,3696.05912776,101.112455798
2018-12-19 23:59:59,1,1,388.4904382599998,14.948294884999996,6810689118.77968,2456482114.72289,3745.95076478,101.268575225
2018-12-20 23:59:59,0,0,-237.89748599999984,-6.720636557000006,8927129279.04703,3063842618.20114,4134.44120304,116.21687011
2018-12-21 23:59:59,1,1,117.63879683999994,7.2632656079999975,7206015706.47559,2632539990.30444,3896.54371704,109.496233553
2018-12-22 23:59:59,0,1,-15.202172039999823,14.005760644000006,5605823232.54427,2338772938.80421,4014.18251388,116.759499161
2018-12-23 23:59:59,1,1,79.61885293999967,9.472742755000013,6151275489.92045,3579715060.79529,3998.98034184,130.765259805
2018-12-24 23:59:59,0,0,-263.10858512000004,-10.393650800000017,7240968501.10825,4370343386.78961,4078.59919478,140.23800256
2018-12-25 23:59:59,1,1,41.80691003000038,2.021275614000018,6158207293.44091,3298280609.26749,3815.49060966,129.84435176
2018-12-26 23:59:59,0,0,-202.4639811500001,-15.289716860000013,5326547918.2356,2720469126.47326,3857.29751969,131.865627374
2018-12-27 23:59:59,1,1,269.0850556999999,21.07110279199999,5130222366.47092,2612804378.35728,3654.83353854,116.575910514
2018-12-28 23:59:59,0,1,-103.50991204999991,0.37132147300002316,5631554348.35522,3130201009.40638,3923.91859424,137.647013306
2018-12-29 23:59:59,1,1,45.54389459999993,1.8411181129999932,4991655917.4825,3169029972.20291,3820.40868219,138.018334779
2018-12-30 23:59:59,0,0,-123.25224135000008,-6.491189447000011,4770578574.97409,2660086834.11342,3865.95257679,139.859452892
2018-12-31 23:59:59,1,1,100.81963183000016,7.451149713000007,4661840806.32313,2358360233.96512,3742.70033544,133.368263445
2019-01-01 23:59:59,1,1,99.88936959000011,14.22826405699999,4324200990.19464,2258709868.3227,3843.51996727,140.819413158
2019-01-02 23:59:59,0,0,-106.66801819000011,-5.912673835999982,5244856835.70851,3328240369.42324,3943.40933686,155.047677215
2019-01-03 23:59:59,1,1,20.97630019999997,5.446938891000002,4530215218.84018,2676164880.23743,3836.74131867,149.135003379
2019-01-04 23:59:59,0,1,-12.52315869999984,1.0566472129999909,4847965467.09122,3126192535.10327,3857.71761887,154.58194227
2019-01-05 23:59:59,1,1,231.43822440999975,2.1076098249999973,5137609823.75761,3338211928.03853,3845.19446017,155.638589483
2019-01-06 23:59:59,0,0,-51.38439749999998,-6.04698585700001,5597027439.59745,3231294371.15792,4076.63268458,157.746199308
2019-01-07 23:59:59,1,0,5.599712270000055,-1.3395800129999884,5228625637.09382,2712108387.90836,4025.24828708,151.699213451
2019-01-08 23:59:59,1,1,4.448369860000184,0.4434770320000041,5306593305.06723,2459808140.32382,4030.84799935,150.359633438
2019-01-09 23:59:59,0,0,-356.37168793,-22.177924525999998,5115905224.62691,2369241196.88913,4035.29636921,150.80311047
2019-01-10 23:59:59,1,0,8.440800519999812,-1.0768610760000144,6874143795.71863,3397734455.64172,3678.92468128,128.625185944
2019-01-11 23:59:59,0,0,-26.0644920499999,-1.5817920679999986,5538712864.65637,2667585233.50578,3687.3654818,127.548324868
2019-01-12 23:59:59,0,0,-108.34792216000005,-9.068731319999998,4778170882.56059,2212109224.40877,3661.30098975,125.9665328
2019-01-13 23:59:59,1,1,153.09915281999974,12.170931120999995,4681302465.81578,2268263943.76033,3552.95306759,116.89780148
2019-01-14 23:59:59,0,0,-75.37699573999998,-7.036020284999992,5651384489.83351,2798085735.17581,3706.05222041,129.068732601
2019-01-15 23:59:59,1,1,24.33166111000037,1.5143492250000037,5537192301.96239,2735449164.32744,3630.67522467,122.032712316
2019-01-16 23:59:59,1,1,23.557090580000022,0.19486012999999502,5394457144.65099,2746469339.75468,3655.00688578,123.547061541
2019-01-17 23:59:59,0,0,-20.724541340000087,-2.7316564740000047,5464420383.38187,2594091284.94974,3678.56397636,123.741921671
2019-01-18 23:59:59,1,1,70.7289299099998,3.5087560120000063,5002961726.8303,2305389799.8777,3657.83943502,121.010265197
2019-01-19 23:59:59,0,0,-127.55477342999984,-5.044192250999998,5955691379.94133,3048261797.09061,3728.56836493,124.519021209
2019-01-20 23:59:59,0,0,-24.98115222000024,-2.316976726000007,5582489559.53197,2964108269.10782,3601.0135915,119.474828958
2019-01-21 23:59:59,1,1,28.544613200000185,1.5896986820000052,5004347059.44597,2421720342.52025,3576.03243928,117.157852232
2019-01-22 23:59:59,0,0,-19.45398612000008,-1.2949416659999997,5313623556.00702,2552507404.72615,3604.57705248,118.747550914
2019-01-23 23:59:59,1,0,15.74243486000023,-0.08972283399999981,5433755648.65326,2556952198.38136,3585.12306636,117.452609248
2019-01-24 23:59:59,0,0,-1.0996133200001168,-0.9845428339999955,5262869046.43655,2520843419.62029,3600.86550122,117.362886414
2019-01-25 23:59:59,1,1,2.6945507099999304,0.11039488199999425,5265847538.53257,2606881898.14419,3599.7658879,116.37834358
2019-01-26 23:59:59,0,0,-18.49467543999981,-3.083446563999999,5098183234.66414,2412181168.83724,3602.46043861,116.488738462
2019-01-27 23:59:59,0,0,-113.51522094000029,-6.8153150760000045,5570752966.31456,2775888286.99882,3583.96576317,113.405291898
2019-01-28 23:59:59,0,0,-22.33352014000002,-0.991763039999995,6908930483.46637,3366895504.6689,3470.45054223,106.589976822
2019-01-29 23:59:59,1,1,38.06472884000004,3.3093260379999947,5897159492.96958,2900418605.97177,3448.11702209,105.598213782
2019-01-30 23:59:59,0,0,-28.389003689999754,-1.846526756000003,5955112626.75721,2874370354.58599,3486.18175093,108.90753982
2019-01-31 23:59:59,1,1,30.152639590000035,0.5487738310000054,5831198270.86504,2828796030.76159,3457.79274724,107.061013064
2019-02-01 23:59:59,1,1,33.11540042999968,2.8204750029999985,5422926707.35329,2541271518.87325,3487.94538683,107.609786895
2019-02-02 23:59:59,0,0,-57.047461399999975,-2.937590439999994,5071623600.96582,2385157837.71174,3521.06078726,110.430261898
2019-02-03 23:59:59,0,1,-4.859179510000104,0.32893196899999566,5043937583.94819,2519334756.87891,3464.01332586,107.492671458
2019-02-04 23:59:59,1,0,7.203292810000221,-0.37808326100000045,5332718886.30653,2491888674.79883,3459.15414635,107.821603427
2019-02-05 23:59:59,0,0,-52.58972085999994,-2.524230297999992,5227549544.8948,2515863998.87315,3466.35743916,107.443520166
2019-02-06 23:59:59,0,0,-14.296074710000084,-0.38399129400001186,5482196037.61486,2593048199.1017,3413.7677183,104.919289868
2019-02-07 23:59:59,1,1,267.30870701999993,14.732450288999999,5004962682.80801,2326764622.24354,3399.47164359,104.535298574
2019-02-08 23:59:59,1,1,4.423354840000229,0.16313444400000776,7735623101.05035,3656841346.51827,3666.78035061,119.267748863
2019-02-09 23:59:59,1,1,18.984538379999776,5.375601641999992,6158833644.65178,2884650400.40963,3671.20370545,119.430883307
2019-02-10 23:59:59,0,0,-41.75761608999983,-3.5080889569999982,6282256902.9225,3148766590.14275,3690.18824383,124.806484949
2019-02-11 23:59:59,1,1,5.098017230000096,1.273895065000005,6277056433.57185,3222473887.40902,3648.43062774,121.298395992
2019-02-12 23:59:59,0,0,-21.45804229000032,-0.018688505000000077,6480384531.73272,3149576428.84467,3653.52864497,122.572291057
2019-02-13 23:59:59,0,0,-15.189632469999651,-1.1633988260000052,6438903822.53137,3386585799.14299,3632.07060268,122.553602552
2019-02-14 23:59:59,1,1,3.9297826399997575,0.7101836460000044,6271044417.92334,3331701627.67488,3616.88097021,121.390203726
2019-02-15 23:59:59,1,1,8.976738530000148,1.159825682999994,6091952230.58605,3021741614.85686,3620.81075285,122.100387372
2019-02-16 23:59:59,1,1,44.048801509999976,10.338669894999995,5934744051.69985,2905833287.20649,3629.78749138,123.260213055
2019-02-17 23:59:59,1,1,241.8781804199998,12.499488060000004,7039512502.6247,4236081129.53632,3673.83629289,133.59888295
2019-02-18 23:59:59,1,0,31.379933260000143,-0.7521874389999823,9908216640.36486,5387525773.05924,3915.71447331,146.09837101
2019-02-19 23:59:59,1,1,52.72610225000017,4.208160386999992,9933626654.81582,5310842625.38968,3947.09440657,145.346183571
2019-02-20 23:59:59,0,0,-45.70226552000031,-3.4234996689999946,8693373948.00982,4500094964.91509,3999.82050882,149.554343958
2019-02-21 23:59:59,1,1,51.40836076000005,2.961609975999977,7775128102.44287,3995766856.26049,3954.1182433,146.130844289
2019-02-22 23:59:59,1,1,137.00032593000014,9.70297551500002,7826525254.37879,3731099283.6047,4005.52660406,149.092454265
2019-02-23 23:59:59,0,0,-332.09949933999997,-22.942776216,8922258315.77183,4519468458.34914,4142.52692999,158.79542978
2019-02-24 23:59:59,1,1,72.2688627399998,3.9702019350000057,10794227451.2229,5957715043.40938,3810.42743065,135.852653564
2019-02-25 23:59:59,0,0,-28.33835764000014,-1.7331735390000063,9318796066.6747,4914392068.27844,3882.69629339,139.822855499
2019-02-26 23:59:59,0,0,-3.310455970000021,-1.9637274510000111,7931218996.38403,3791292838.93027,3854.35793575,138.08968196
2019-02-27 23:59:59,1,1,3.737802300000112,0.6202974999999924,8301309684.13533,4469776860.4795,3851.04747978,136.125954509
2019-02-28 23:59:59,1,0,4.798470130000169,-0.3026292259999934,8399767798.45704,4535438953.16901,3854.78528208,136.746252009
2019-03-01 23:59:59,1,0,4.831354519999877,-2.2366674840000087,7661247975.11185,3756124823.74867,3859.58375221,136.443622783
2019-03-02 23:59:59,0,0,-17.239407389999997,-1.9575381809999897,7578786075.61039,3747176425.1681,3864.41510673,134.206955299
2019-03-03 23:59:59,0,0,-85.61868091999986,-4.475295853999995,7253558152.32178,3454374052.60127,3847.17569934,132.249417118
2019-03-04 23:59:59,1,1,134.81800466000004,10.04826353499999,9029175787.94408,4008171341.12555,3761.55701842,127.774121264
2019-03-05 23:59:59,1,1,7.567560120000053,0.9669692840000153,10174126414.5332,4764849990.07391,3896.37502308,137.822384799
2019-03-06 23:59:59,1,0,7.54170589999967,-0.7548516930000062,9175291528.51699,4589054218.51604,3903.9425832,138.789354083
2019-03-07 23:59:59,0,0,-10.352665549999983,-2.9074273919999882,9584165518.67529,4339206292.24042,3911.4842891,138.03450239
2019-03-08 23:59:59,1,1,62.18211887999996,2.838260552999998,10638638944.001,4678816793.98117,3901.13162355,135.127074998
2019-03-09 23:59:59,0,0,-11.713914739999836,-1.2066524140000183,10796103518.2198,5011918715.08005,3963.31374243,137.965335551
2019-03-10 23:59:59,0,0,-46.37250790000007,-2.9246515769999917,9713267606.58481,4578438499.34842,3951.59982769,136.758683137
2019-03-11 23:59:59,1,1,3.9288892800000212,0.6088571729999899,10125901902.7266,4689807418.78957,3905.22731979,133.83403156
2019-03-12 23:59:59,0,0,-2.4390404800001306,-1.1798125069999799,9809887079.43689,4709987999.70223,3909.15620907,134.442888733
2019-03-13 23:59:59,1,1,17.65194941000027,0.44852352999998857,9469184841.22373,4265162099.26643,3906.71716859,133.263076226
2019-03-14 23:59:59,1,1,36.54206927999985,3.9801840300000038,10480789569.5861,4476532147.20753,3924.369118,133.711599756
2019-03-15 23:59:59,1,1,87.81471646,4.706392015000006,9394210604.85752,4506861856.05093,3960.91118728,137.691783786
2019-03-16 23:59:59,0,0,-23.4969240800001,-2.397626300000013,9856166973.20956,4839003568.64601,4048.72590374,142.398175801
2019-03-17 23:59:59,1,0,7.27840556000001,-0.6259488919999967,8221625399.65813,3827157729.13993,4025.22897966,140.000549501
2019-03-18 23:59:59,1,1,38.6828148200002,1.1445985789999895,9646954186.20681,4551739878.97621,4032.50738522,139.374600609
2019-03-19 23:59:59,1,1,16.286098519999996,0.1671625419999998,9344919956.26907,4251488128.7907,4071.19020004,140.519199188
2019-03-20 23:59:59,0,0,-58.14939150000009,-4.050301026,10175916388.2762,4664134462.09447,4087.47629856,140.68636173
2019-03-21 23:59:59,0,1,-5.358745330000147,0.5453743290000261,10831212661.6887,5087247796.46123,4029.32690706,136.636060704
2019-03-22 23:59:59,1,1,11.858189060000313,1.0584395180000001,9252935969.11583,4490899265.96087,4023.96816173,137.181435033
2019-03-23 23:59:59,0,0,-13.658068590000312,-1.2529493200000275,9578850549.20952,4436568613.44862,4035.82635079,138.239874551
2019-03-24 23:59:59,0,0,-59.09762804000002,-1.9558977129999846,9144851064.99816,4266845458.4157,4022.1682822,136.986925231
2019-03-25 23:59:59,1,1,22.010148710000067,0.4293253390000018,10359818882.7206,4480516752.84725,3963.07065416,135.031027518
2019-03-26 23:59:59,1,1,101.98542705,5.527804685000007,10707678814.874,4499271678.91667,3985.08080287,135.460352857
2019-03-27 23:59:59,0,0,-17.959080149999863,-1.5716799870000102,10897131934.1801,5228240092.736,4087.06622992,140.988157542
2019-03-28 23:59:59,1,1,29.267390819999946,3.0809395619999975,9353915899.01829,4163212475.10984,4069.10714977,139.416477555
2019-03-29 23:59:59,1,0,8.28554407000047,-0.40473649800000544,10918665556.7509,5125602702.26858,4098.37454059,142.497417117
2019-03-30 23:59:59,0,0,-1.2557884800007741,-0.5785865130000047,9732688060.4259,5144662126.50528,4106.66008466,142.092680619
2019-03-31 23:59:59,1,1,52.77877427000021,0.3162302430000068,9045122442.86547,4249050197.36787,4105.40429618,141.514094106
2019-04-01 23:59:59,1,1,721.6947580000005,22.131417470000002,10157794170.601,4611999536.45497,4158.18307045,141.830324349
2019-04-02 23:59:59,1,0,93.14398676999917,-2.502940486,21315047816.2034,9826645698.14636,4879.87782845,163.961741819
2019-04-03 23:59:59,0,0,-50.223027439999896,-3.4062635100000023,22899891582.3906,10622456246.115,4973.02181522,161.458801333
2019-04-04 23:59:59,1,1,113.88231233000079,7.462308124999993,18251810239.6095,7953123528.50467,4922.79878778,158.052537823
2019-04-05 23:59:59,1,1,23.13608787999965,0.432362071,16837325387.2428,7531316908.10833,5036.68110011,165.514845948
2019-04-06 23:59:59,1,1,139.07980214999952,8.584439360000005,16929795193.6879,7167016220.87578,5059.81718799,165.947208019
2019-04-07 23:59:59,1,1,90.87405025000044,5.727168012000021,16655416140.2699,7596176019.72531,5198.89699014,174.531647379
2019-04-08 23:59:59,0,0,-84.81266192000021,-4.144240864000011,17154113634.3214,9304964609.75499,5289.77104039,180.258815391
2019-04-09 23:59:59,1,1,119.5934902300005,1.2229020009999942,14722104361.4039,7632529577.80956,5204.95837847,176.114574527
2019-04-10 23:59:59,0,0,-260.06419627000014,-11.840459138,15504590933.2653,7856924878.73956,5324.5518687,177.337476528
2019-04-11 23:59:59,1,0,25.051239579999674,-0.7606940249999923,16555616019.1146,7859383417.27419,5064.48767243,165.49701739
2019-04-12 23:59:59,1,0,7.047650749999775,-0.22297349000001532,13675206312.4982,6237185309.34415,5089.53891201,164.736323365
2019-04-13 23:59:59,1,1,71.13580408000053,3.325170810000003,10823289598.3117,4959301561.23454,5096.58656276,164.513349875
2019-04-14 23:59:59,0,0,-100.61389456000052,-6.264342382999985,10391952498.0296,4846298303.13593,5167.72236684,167.838520685
2019-04-15 23:59:59,1,1,168.45094665000033,6.049262881000004,12290155060.9227,5672311823.7606,5067.10847228,161.574178302
2019-04-16 23:59:59,1,0,16.378769609999836,-0.6726796070000205,11618660197.331,5180105341.40434,5235.55941893,167.623441183
2019-04-17 23:59:59,1,1,46.44751026999984,6.863270776000007,12438480676.6085,5596102715.01637,5251.93818854,166.950761576
2019-04-18 23:59:59,1,0,5.42691732000003,-0.10559117599999013,13256489918.0909,6971581464.43365,5298.38569881,173.814032352
2019-04-19 23:59:59,1,1,34.0735161700004,0.04282422999997948,13780238655.1805,6541053060.75561,5303.81261613,173.708441176
2019-04-20 23:59:59,0,0,-23.354679099999885,-3.7047436369999787,13169647522.1762,6142567811.78723,5337.8861323,173.751265406
2019-04-21 23:59:59,1,1,84.83395689000008,1.8281477889999849,13731844222.8199,6005571687.87759,5314.5314532,170.046521769
2019-04-22 23:59:59,1,0,172.99665042000015,-0.4268707319999976,14601631647.9961,6094878077.09593,5399.36541009,171.874669558
2019-04-23 23:59:59,0,0,-107.4954186900004,-5.621708235999989,15867308107.9804,7097827092.23962,5572.36206051,171.447798826
2019-04-24 23:59:59,0,0,-254.35108320000018,-11.366690639000012,17048033399.0899,7351304156.20697,5464.86664182,165.82609059
2019-04-25 23:59:59,1,1,68.83265285000016,1.8876873300000057,15330283408.0494,6820332362.1082,5210.51555862,154.459399951
2019-04-26 23:59:59,0,1,-11.057148009999764,2.0878451389999952,16812108039.6273,7505283355.029,5279.34821147,156.347087281
2019-04-27 23:59:59,1,0,16.847944759999336,-1.1398584499999913,13111274675.1063,5863109117.65175,5268.29106346,158.43493242
2019-04-28 23:59:59,0,0,-37.78647075999925,-2.0930785120000053,12819992055.6275,5379894433.33334,5285.13900822,157.29507397
2019-04-29 23:59:59,1,1,103.37415921999946,6.964041631000015,13735490672.3168,6053776253.18602,5247.35253746,155.201995458
2019-04-30 23:59:59,1,0,51.970394009999836,-1.3476928330000248,13878964573.7961,6275803459.9999,5350.72669668,162.166037089
2019-05-01 23:59:59,1,1,102.58658107000065,1.3044470789999991,13679528236.4505,5789172432.89737,5402.69709069,160.818344256
2019-05-02 23:59:59,1,1,263.00573516999975,5.829617266000014,14644460907.0129,6044171061.70418,5505.28367176,162.122791335
2019-05-03 23:59:59,1,0,62.8780647399999,-3.9258280619999937,18720780005.7302,7299410672.18035,5768.28940693,167.952408601
2019-05-04 23:59:59,0,0,-35.45904240999971,-0.5758835169999941,17567780765.6085,6658100048.67182,5831.16747167,164.026580539
2019-05-05 23:59:59,0,1,-48.901425830000335,9.202510994999983,14808830722.9304,5938415561.85736,5795.70842926,163.450697022
2019-05-06 23:59:59,1,0,82.69451285000014,-2.8545506520000004,15737171804.1755,7540096853.08862,5746.80700343,172.653208017
2019-05-07 23:59:59,1,1,152.95580658000017,1.1495108310000148,18026409032.5876,8411140169.71092,5829.50151628,169.798657365
2019-05-08 23:59:59,1,0,192.07136589999936,-0.6588665929999991,15320605299.5998,6416569597.95759,5982.45732286,170.948168196
2019-05-09 23:59:59,1,1,204.32028494000042,2.8534374179999986,16784645410.7955,6546914197.54692,6174.52868876,170.289301603
2019-05-10 23:59:59,1,1,825.9227234600003,21.161602516999977,19419875367.6122,8036919052.86425,6378.8489737,173.142739021
2019-05-11 23:59:59,0,0,-232.40017425000042,-6.97901886599999,28867562329.2995,12578331654.2638,7204.77169716,194.304341538
2019-05-12 23:59:59,1,1,842.5436170100002,9.52095426599999,27773333679.6781,10326050089.5711,6972.37152291,187.325322672
2019-05-13 23:59:59,1,1,179.50101639999957,20.30229472100001,28677672181.4518,10367149038.8611,7814.91513992,196.846276938
2019-05-14 23:59:59,1,1,210.75133852,30.004493781999997,32031452226.8167,12751049754.8683,7994.41615632,217.148571659
2019-05-15 23:59:59,0,1,-320.2582038999999,16.856957676999997,28344112919.5707,13460006533.8558,8205.16749484,247.153065441
2019-05-16 23:59:59,0,0,-541.0135743499995,-20.245429704999992,33167197581.0209,18661465872.83,7884.90929094,264.010023118
2019-05-17 23:59:59,0,0,-72.68781251000019,-9.169363828999991,30066644905.1297,16037551694.0389,7343.89571659,243.764593413
2019-05-18 23:59:59,1,1,926.48178706,26.696989678999984,21354286561.9857,10933142646.381,7271.20790408,234.595229584
2019-05-19 23:59:59,0,0,-219.3806187,-9.427802574999987,25902422039.648,12049250893.8424,8197.68969114,261.292219263
2019-05-20 23:59:59,0,1,-14.981293329999971,3.3514591849999817,23843404339.5117,10834541285.0128,7978.30907244,251.864416688
2019-05-21 23:59:59,0,0,-283.26123321999967,-10.516964253999987,25127245056.398,11545049593.4789,7963.32777911,255.215875873
2019-05-22 23:59:59,1,1,201.78017516,1.2667604940000103,24719473174.9693,9818257462.67714,7680.06654589,244.698911619
2019-05-23 23:59:59,1,1,105.52484477999951,3.519312850999995,24457107820.1032,10671663487.3477,7881.84672105,245.965672113
2019-05-24 23:59:59,1,1,65.17229323999982,2.2748873520000075,25919126990.993,9929433205.98237,7987.37156583,249.484984964
2019-05-25 23:59:59,1,1,620.6721760399996,15.309772320999997,22256813106.5725,8924985384.71156,8052.54385907,251.759872316
2019-05-26 23:59:59,1,1,132.5623414900001,5.792998982999961,26677970091.4978,9664267730.90014,8673.21603511,267.069644637
2019-05-27 23:59:59,0,0,-85.8166403999985,-1.0939328599999953,27949839563.9382,12074664735.6173,8805.7783766,272.86264362
2019-05-28 23:59:59,0,0,-60.473980360000496,-2.3130089320000025,24226919266.6635,10362846898.4375,8719.9617362,271.76871076
2019-05-29 23:59:59,0,0,-340.01552686000105,-13.596753353999986,23473479966.1112,9819132174.36499,8659.48775584,269.455701828
2019-05-30 23:59:59,1,1,255.0294200900007,12.254611847000035,29246528551.201,13604268584.3639,8319.47222898,255.858948474
2019-05-31 23:59:59,0,0,-10.485177250000561,-2.722299650000025,25365190957.3896,11255023514.7102,8574.50164907,268.113560321
2019-06-01 23:59:59,1,1,178.94162856000003,4.834267280000006,22488303543.9471,9942869851.90014,8564.01647182,265.391260671
2019-06-02 23:59:59,0,0,-533.9632707399996,-17.61759818499999,20266216022.1639,8744111713.26516,8742.95810038,270.225527951
2019-06-03 23:59:59,0,0,-501.2240587899996,-11.269143464000024,22004511436.0117,9375712916.60853,8208.99482964,252.607929766
2019-06-04 23:59:59,1,1,116.46076827999968,5.7122303370000225,24609731548.7902,10132549746.6777,7707.77077085,241.338786302
2019-06-05 23:59:59,0,1,-2.2081568499997957,2.4233221079999794,21760923463.0297,8548917061.98239,7824.23153913,247.051016639
2019-06-06 23:59:59,1,1,221.92797579000035,1.4560216480000179,19474611077.3689,8265146806.31855,7822.02338228,249.474338747
2019-06-07 23:59:59,0,0,-89.82363452000027,-5.192268962000014,19141423230.7911,8379534527.80568,8043.95135807,250.930360395
2019-06-08 23:59:59,0,0,-266.0506127999997,-12.651393267999993,16522722809.9052,7225996863.19965,7954.12772355,245.738091433
2019-06-09 23:59:59,1,1,312.2527122399997,14.43342697,16610726547.0477,7566421455.56199,7688.07711075,233.086698165
2019-06-10 23:59:59,0,0,-72.61547185000018,-1.7382972800000118,18689275117.4736,8141159847.9225,8000.32982299,247.520125135
2019-06-11 23:59:59,1,1,218.14312258999962,15.121475877999984,17107279931.9857,7382269700.38575,7927.71435114,245.781827855
2019-06-12 23:59:59,1,0,85.06635695000023,-4.734511430999987,19034432883.3832,8645598617.64159,8145.85747373,260.903303733
2019-06-13 23:59:59,1,1,462.90898474999995,7.9186655280000195,18669407147.4338,8442077836.33145,8230.92383068,256.168792302
2019-06-14 23:59:59,1,1,144.5424182400002,4.931864505000021,19831162905.969,8676891266.97804,8693.83281543,264.08745783
2019-06-15 23:59:59,1,1,156.11277926000002,0.20387915299994575,18371033226.454,8126853943.63367,8838.37523367,269.019322335
2019-06-16 23:59:59,1,1,325.8641695999995,5.127913582000019,23348550310.9672,9676746452.61678,8994.48801293,269.223201488
2019-06-17 23:59:59,0,0,-238.5893310399988,-9.299257393000005,15562951918.8338,6009795781.11982,9320.35218253,274.35111507
2019-06-18 23:59:59,1,1,191.7589146499995,4.379940263000037,15848210535.5012,6205242503.8028,9081.76285149,265.051857677
2019-06-19 23:59:59,1,1,253.63858393999908,2.263219216999971,15546809946.0294,5516510947.08273,9273.52176614,269.43179794
2019-06-20 23:59:59,1,1,617.3963667200005,23.215262445999997,17846823783.9018,6408981097.05481,9527.16035008,271.695017157
2019-06-21 23:59:59,1,1,557.1342961999999,14.470025695999993,20624008643.439,9331694139.57568,10144.5567168,294.910279603
2019-06-22 23:59:59,1,0,153.68000260000008,-1.5525211730000024,29995204860.6379,10613731254.5705,10701.691013,309.380305299
2019-06-23 23:59:59,1,1,155.73143290000007,2.596885045000022,20998326501.9612,8161062379.67317,10855.3710156,307.827784126
2019-06-24 23:59:59,1,1,779.8140844999998,7.701640845999975,19271652364.8505,8205712062.09223,11011.1024485,310.424669171
2019-06-25 23:59:59,1,1,1225.3152112000007,18.626878374,24879684533.0455,9641764965.18966,11790.916533,318.126310017
2019-06-26 23:59:59,0,0,-1833.4254586999996,-42.485543382,45105733173.1893,16437084081.0924,13016.2317442,336.753188391
2019-06-27 23:59:59,1,1,1224.525712499999,16.958458326000027,39977475222.6314,14038092502.5524,11182.8062855,294.267645009
2019-06-28 23:59:59,0,1,-447.9610216000001,8.832811008000022,35087757765.864,11514656819.5501,12407.331998,311.226103335
